The data is acquired by "MPS-140801". Channal number: 8 Sample rate:64000 Starting time:2022/11/11 14:12:10 Sample number:6400  CH1	CH2	CH3	CH4	CH5	CH6	CH7	CH8	 -0.00091721	0.00226563	0.00772019	0.00237282	0.00804299	0.00523166	0.00528525	0.00394049
0.00069918	-0.00107435	0.00388446	0.00282351	0.00868857	0.00208292	0.00441311	0.00278697
-0.00004994	0.00057372	0.00567626	0.00249219	0.00914413	0.00412442	0.00526211	0.00347153
-0.00101710	0.00187828	0.00714282	0.00224979	0.00848271	0.00537904	0.00560195	0.00390395
-0.00181372	0.00290756	0.00810754	0.00176865	0.00714161	0.00566164	0.00528282	0.00414635
-0.00280402	0.00366399	0.00834751	0.00096107	0.00500753	0.00526089	0.00401479	0.00408910
-0.00364206	0.00401845	0.00789803	0.00002558	0.00301597	0.00455075	0.00228999	0.00340575
-0.00404890	0.00446670	0.00711603	-0.00070649	0.00136060	0.00366155	0.00035324	0.00207683
-0.00374560	0.00433028	0.00563240	-0.00166755	-0.00021195	0.00310611	-0.00123879	0.00023144
-0.00278088	0.00397216	0.00364815	-0.00260304	-0.00185514	0.00235577	-0.00213408	-0.00148362
-0.00145804	0.00284665	0.00155305	-0.00326689	-0.00387837	0.00110236	-0.00272241	-0.00250072
-0.00021804	0.00152138	-0.00056519	-0.00346666	-0.00563484	-0.00046774	-0.00325349	-0.00332901
0.00060295	-0.00025701	-0.00250681	-0.00356167	-0.00678105	-0.00276017	-0.00372124	-0.00394415
0.00154818	-0.00176378	-0.00413660	-0.00346422	-0.00687606	-0.00439240	-0.00412442	-0.00441676
0.00220107	-0.00294045	-0.00551547	-0.00313412	-0.00592474	-0.00545578	-0.00414635	-0.00511594
0.00313778	-0.00401479	-0.00617567	-0.00258355	-0.00416340	-0.00565311	-0.00321939	-0.00502458
0.00402576	-0.00457024	-0.00636934	-0.00202445	-0.00227659	-0.00511107	-0.00174673	-0.00462262
0.00472250	-0.00490886	-0.00596859	-0.00103050	-0.00043973	-0.00440945	0.00003654	-0.00350685
0.00483213	-0.00494784	-0.00486623	-0.00009136	0.00101222	-0.00348493	0.00163954	-0.00197329
0.00448985	-0.00499413	-0.00334607	0.00086118	0.00258598	-0.00293923	0.00294045	-0.00025580
0.00357019	-0.00450568	-0.00136425	0.00183199	0.00433759	-0.00195380	0.00375534	0.00125462
0.00255675	-0.00319137	0.00085022	0.00232653	0.00627555	-0.00057737	0.00418289	0.00225223
0.00160299	-0.00154574	0.00314265	0.00250925	0.00797843	0.00134963	0.00458486	0.00319259
0.00067360	-0.00008527	0.00486136	0.00264689	0.00879332	0.00323279	0.00520364	0.00360430
-0.00008892	0.00148849	0.00650455	0.00240205	0.00864228	0.00492348	0.00572985	0.00402941
-0.00112307	0.00253117	0.00755941	0.00199278	0.00730239	0.00566164	0.00558734	0.00426694
-0.00180641	0.00347397	0.00831584	0.00140445	0.00552034	0.00566407	0.00472493	0.00440093
-0.00278453	0.00402210	0.00817576	0.00064436	0.00346300	0.00498317	0.00315726	0.00389664
-0.00341428	0.00431079	0.00763371	-0.00046043	0.00165172	0.00417071	0.00101222	0.00266760
-0.00339601	0.00451908	0.00626946	-0.00127289	0.00002802	0.00357263	-0.00065411	0.00110724
-0.00275043	0.00433515	0.00456902	-0.00228146	-0.00158960	0.00292461	-0.00174064	-0.00066994
-0.00146779	0.00348006	0.00255066	-0.00307200	-0.00326689	0.00197451	-0.00248976	-0.00190751
-0.00033254	0.00213408	0.00022047	-0.00339357	-0.00517197	0.00021073	-0.00305251	-0.00291487
0.00059808	0.00032036	-0.00180398	-0.00332292	-0.00633646	-0.00174429	-0.00357385	-0.00384670
0.00170531	-0.00110845	-0.00337652	-0.00311585	-0.00674817	-0.00360795	-0.00408179	-0.00412442
0.00232410	-0.00253970	-0.00487354	-0.00296481	-0.00607457	-0.00493201	-0.00429008	-0.00462262
0.00337652	-0.00338870	-0.00566407	-0.00263958	-0.00426572	-0.00538757	-0.00381990	-0.00487476
0.00426085	-0.00398800	-0.00593936	-0.00175404	-0.00245930	-0.00502458	-0.00251777	-0.00453735
0.00509767	-0.00433149	-0.00577005	-0.00100492	-0.00047018	-0.00414513	-0.00066629	-0.00370418
0.00548136	-0.00438144	-0.00485771	0.00011694	0.00129238	-0.00360552	0.00112429	-0.00227781
0.00521217	-0.00431079	-0.00358116	0.00105120	0.00284909	-0.00286493	0.00260669	-0.00076861
0.00431322	-0.00400018	-0.00175404	0.00192091	0.00451421	-0.00219133	0.00358116	0.00082708
0.00302328	-0.00299282	0.00048845	0.00259086	0.00626946	-0.00107557	0.00411346	0.00200861
0.00194284	-0.00127046	0.00285884	0.00289294	0.00835360	0.00087580	0.00459704	0.00276626
0.00095132	0.00017662	0.00488450	0.00298430	0.00933293	0.00282229	0.00515979	0.00332049
0.00028259	0.00171871	0.00655571	0.00266151	0.00961187	0.00471763	0.00581146	0.00383208
-0.00049941	0.00294288	0.00795407	0.00250194	0.00865812	0.00589307	0.00605142	0.00439971
-0.00149458	0.00413295	0.00883839	0.00201592	0.00691139	0.00601975	0.00542168	0.00473955
-0.00236308	0.00470301	0.00863619	0.00119981	0.00486136	0.00539001	0.00395511	0.00394902
-0.00318284	0.00480167	0.00815505	0.00027285	0.00267856	0.00449594	0.00196111	0.00316823
-0.00337043	0.00516832	0.00710994	-0.00056884	0.00113891	0.00379676	0.00012424	0.00165050
-0.00304520	0.00494297	0.00547771	-0.00166146	-0.00058346	0.00317554	-0.00122783	-0.00033619
-0.00187219	0.00425597	0.00349955	-0.00236917	-0.00224979	0.00245687	-0.00214504	-0.00183687
-0.00061757	0.00288563	0.00120590	-0.00284665	-0.00422552	0.00088189	-0.00254335	-0.00300500
0.00038370	0.00128507	-0.00080028	-0.00308296	-0.00573229	-0.00114134	-0.00316945	-0.00368469
0.00132649	-0.00047627	-0.00268100	-0.00292339	-0.00663123	-0.00304642	-0.00382234	-0.00438631
0.00210850	-0.00189412	-0.00415365	-0.00293314	-0.00631697	-0.00460556	-0.00420360	-0.00477000
0.00270048	-0.00296237	-0.00531570	-0.00249950	-0.00515492	-0.00542046	-0.00400870	-0.00503798
0.00382112	-0.00383939	-0.00577370	-0.00201471	-0.00336799	-0.00528038	-0.00302815	-0.00478462
0.00464941	-0.00439849	-0.00575299	-0.00119737	-0.00133380	-0.00471884	-0.00145926	-0.00434124
0.00509280	-0.00454100	-0.00501484	-0.00019733	0.00051159	-0.00387350	0.00024483	-0.00298552
0.00522800	-0.00462505	-0.00384183	0.00075156	0.00184661	-0.00329734	0.00186975	-0.00133867
0.00462018	-0.00426328	-0.00219742	0.00161761	0.00346909	-0.00253239	0.00277357	0.00044338
0.00347518	-0.00341063	-0.00009014	0.00241302	0.00527551	-0.00158229	0.00347031	0.00172967
0.00230461	-0.00227050	0.00200009	0.00259086	0.00697473	0.00001827	0.00393927	0.00271632
0.00137034	-0.00046652	0.00421456	0.00260426	0.00842790	0.00191604	0.00446670	0.00331562
0.00057006	0.00100004	0.00593449	0.00255553	0.00892731	0.00387593	0.00519268	0.00382965
0.00004020	0.00238378	0.00722565	0.00229365	0.00848150	0.00524384	0.00585410	0.00432297
-0.00083926	0.00353000	0.00823057	0.00180641	0.00685779	0.00567626	0.00555567	0.00462627
-0.00173455	0.00411955	0.00857772	0.00113403	0.00496490	0.00537295	0.00429252	0.00448741
-0.00272972	0.00463358	0.00829269	0.00027285	0.00273825	0.00453491	0.00260913	0.00368591
-0.00302937	0.00489425	0.00735112	-0.00072598	0.00107678	0.00385644	0.00080637	0.00223031
-0.00295872	0.00480898	0.00594302	-0.00171140	-0.00048114	0.00318528	-0.00094279	0.00028625
-0.00188072	0.00446305	0.00415487	-0.00249463	-0.00214748	0.00252874	-0.00181738	-0.00128507
-0.00087093	0.00357507	0.00184661	-0.00320721	-0.00412077	0.00132649	-0.00243616	-0.00262496
0.00035203	0.00199765	-0.00046165	-0.00345448	-0.00592840	-0.00074059	-0.00317066	-0.00357019
0.00128751	0.00032645	-0.00228146	-0.00339479	-0.00700396	-0.00270901	-0.00378336	-0.00409275
0.00202932	-0.00113281	-0.00379188	-0.00329247	-0.00709410	-0.00447523	-0.00422430	-0.00481629
0.00295263	-0.00243860	-0.00515126	-0.00301597	-0.00601488	-0.00541559	-0.00426450	-0.00517441
0.00377240	-0.00337896	-0.00609771	-0.00260060	-0.00424379	-0.00555445	-0.00368226	-0.00529256
0.00463114	-0.00380407	-0.00591135	-0.00191239	-0.00221812	-0.00505991	-0.00219742	-0.00483578
0.00541437	-0.00430713	-0.00545578	-0.00091234	-0.00036786	-0.00402088	-0.00046774	-0.00377118
0.00573594	-0.00427668	-0.00441676	0.00015104	0.00127777	-0.00332780	0.00132284	-0.00218645
0.00540341	-0.00407083	-0.00273581	0.00136790	0.00282838	-0.00279671	0.00263471	-0.00049332
0.00431931	-0.00368835	-0.00088798	0.00213042	0.00459338	-0.00191239	0.00330222	0.00099030
0.00301597	-0.00249950	0.00147631	0.00253970	0.00665437	-0.00062000	0.00374073	0.00202932
0.00189412	-0.00084657	0.00356289	0.00273459	0.00834751	0.00130456	0.00438874	0.00275164
0.00123879	0.00076617	0.00563971	0.00276504	0.00911977	0.00335459	0.00503189	0.00332901
0.00049819	0.00212068	0.00706487	0.00247392	0.00911124	0.00489668	0.00562753	0.00372367
-0.00038248	0.00344473	0.00830122	0.00234481	0.00799183	0.00571158	0.00570184	0.00419994
-0.00119250	0.00415487	0.00883717	0.00159569	0.00600514	0.00560195	0.00465916	0.00427790
-0.00206952	0.00474686	0.00864228	0.00083073	0.00395267	0.00485040	0.00298186	0.00346788
-0.00275164	0.00495393	0.00784444	-0.00003289	0.00220594	0.00417314	0.00109871	0.00212190
-0.00284056	0.00510132	0.00668117	-0.00103050	0.00062609	0.00326933	-0.00066020	0.00043607
-0.00207074	0.00490156	0.00483700	-0.00200618	-0.00098299	0.00281498	-0.00181616	-0.00114987
-0.00098665	0.00421821	0.00280280	-0.00262862	-0.00281864	0.00172237	-0.00249097	-0.00270292
0.00027285	0.00284300	0.00056032	-0.00311707	-0.00479193	0.00013643	-0.00327176	-0.00369931
0.00122295	0.00115109	-0.00155305	-0.00310611	-0.00604899	-0.00176378	-0.00372611	-0.00435342
0.00205734	-0.00041658	-0.00329369	-0.00293557	-0.00662270	-0.00369809	-0.00426572	-0.00485527
0.00293679	-0.00164684	-0.00462018	-0.00280402	-0.00580781	-0.00478097	-0.00443381	-0.00536443
0.00391735	-0.00262009	-0.00563728	-0.00230948	-0.00427181	-0.00531692	-0.00399652	-0.00562631
0.00484796	-0.00345326	-0.00598443	-0.00186610	-0.00230339	-0.00504773	-0.00273825	-0.00526820
0.00572985	-0.00368713	-0.00554958	-0.00068943	-0.00056763	-0.00434124	-0.00090991	-0.00438509
0.00613060	-0.00400627	-0.00481385	0.00003167	0.00107191	-0.00348127	0.00079175	-0.00290390
0.00588333	-0.00400505	-0.00354218	0.00122417	0.00267247	-0.00284300	0.00208048	-0.00129360
0.00506722	-0.00343377	-0.00161517	0.00191117	0.00437047	-0.00191239	0.00302693	0.00031183
0.00377361	-0.00265298	0.00073328	0.00258233	0.00621952	-0.00090016	0.00347031	0.00145682
0.00284056	-0.00126193	0.00297699	0.00291974	0.00811485	0.00091721	0.00414147	0.00219985
0.00182712	0.00038370	0.00490886	0.00289172	0.00943647	0.00294897	0.00474808	0.00281864
0.00116327	0.00188802	0.00684196	0.00271754	0.00945596	0.00462383	0.00536443	0.00337774
0.00033010	0.00322791	0.00805638	0.00237769	0.00867030	0.00581877	0.00580781	0.00388080
-0.00062609	0.00408057	0.00880429	0.00174307	0.00675913	0.00595763	0.00500875	0.00399287
-0.00176013	0.00465916	0.00884205	0.00103537	0.00456171	0.00527916	0.00376387	0.00352513
-0.00230826	0.00498804	0.00832071	0.00008892	0.00267490	0.00444112	0.00183321	0.00263593
-0.00257502	0.00517319	0.00735721	-0.00089285	0.00102075	0.00384670	0.00004507	0.00110724
-0.00220473	0.00525236	0.00573107	-0.00186488	-0.00063340	0.00321451	-0.00123635	-0.00046043
-0.00100492	0.00458973	0.00373220	-0.00239475	-0.00253970	0.00232410	-0.00211215	-0.00206099
0.00010841	0.00327542	0.00145195	-0.00294654	-0.00428034	0.00097934	-0.00262862	-0.00289660
0.00114378	0.00183443	-0.00060904	-0.00294166	-0.00579441	-0.00090016	-0.00302328	-0.00377240
0.00190630	0.00007187	-0.00239231	-0.00292705	-0.00649481	-0.00289172	-0.00373098	-0.00434246
0.00257015	-0.00140445	-0.00401967	-0.00287954	-0.00638152	-0.00448254	-0.00400992	-0.00467743
0.00351782	-0.00258598	-0.00510010	-0.00259208	-0.00517319	-0.00517197	-0.00383574	-0.00503798
0.00429252	-0.00326567	-0.00579685	-0.00195502	-0.00324740	-0.00521338	-0.00271754	-0.00486380
0.00499169	-0.00377118	-0.00565677	-0.00118397	-0.00135207	-0.00450324	-0.00121808	-0.00418167
0.00561535	-0.00395024	-0.00501240	-0.00019246	0.00045313	-0.00383939	0.00072598	-0.00286980
0.00558246	-0.00420481	-0.00395633	0.00069796	0.00194162	-0.00312681	0.00220594	-0.00107191
0.00492592	-0.00393562	-0.00229121	0.00173211	0.00355680	-0.00246296	0.00308783	0.00060173
0.00374682	-0.00314752	-0.00020098	0.00232044	0.00537904	-0.00138374	0.00374560	0.00204028
0.00263105	-0.00199765	0.00201714	0.00278940	0.00731336	-0.00006821	0.00416827	0.00312559
0.00160908	-0.00053596	0.00411346	0.00295385	0.00873242	0.00194771	0.00483578	0.00368469
0.00098786	0.00102562	0.00598199	0.00276139	0.00922087	0.00422309	0.00556419	0.00414147
0.00012303	0.00247636	0.00744125	0.00242276	0.00863619	0.00530109	0.00597469	0.00470788
-0.00098908	0.00341550	0.00845592	0.00209023	0.00699056	0.00571036	0.00556541	0.00489303
-0.00192335	0.00412320	0.00856432	0.00139470	0.00510985	0.00543386	0.00444599	0.00477609
-0.00269805	0.00463358	0.00828295	0.00047871	0.00300866	0.00450812	0.00267856	0.00379310
-0.00321695	0.00474930	0.00739009	-0.00046896	0.00125828	0.00361892	0.00049332	0.00233628
-0.00304642	0.00480776	0.00595154	-0.00149946	-0.00027163	0.00301597	-0.00097690	0.00052377
-0.00212920	0.00443990	0.00404159	-0.00235820	-0.00202567	0.00227659	-0.00186854	-0.00117545
-0.00084291	0.00345691	0.00190264	-0.00296603	-0.00389299	0.00093670	-0.00263593	-0.00247636
0.00051403	0.00187097	-0.00029965	-0.00335581	-0.00559586	-0.00084291	-0.00329125	-0.00332414
0.00122052	0.00018758	-0.00224858	-0.00327664	-0.00681760	-0.00289416	-0.00385766	-0.00397094
0.00181494	-0.00137887	-0.00387593	-0.00311220	-0.00690164	-0.00471519	-0.00453370	-0.00455319
0.00287223	-0.00250803	-0.00496977	-0.00274434	-0.00569696	-0.00552765	-0.00451421	-0.00495272
0.00369444	-0.00353974	-0.00570305	-0.00234115	-0.00413782	-0.00571523	-0.00373707	-0.00493932
0.00449350	-0.00415244	-0.00586019	-0.00154574	-0.00192335	-0.00537417	-0.00239353	-0.00448863
0.00517441	-0.00453979	-0.00552400	-0.00069674	-0.00013277	-0.00448497	-0.00066507	-0.00348615
0.00535103	-0.00460922	-0.00453735	0.00016931	0.00108775	-0.00389420	0.00105486	-0.00186488
0.00479924	-0.00449350	-0.00281620	0.00121930	0.00288198	-0.00314387	0.00216331	-0.00021438
0.00389299	-0.00406108	-0.00094401	0.00197451	0.00456171	-0.00220107	0.00300379	0.00138496
0.00260426	-0.00288685	0.00142759	0.00241058	0.00628408	-0.00082464	0.00347031	0.00222909
0.00154453	-0.00137278	0.00348371	0.00267612	0.00802593	0.00109262	0.00416340	0.00295628
0.00064558	0.00039466	0.00547649	0.00261766	0.00904547	0.00312316	0.00480411	0.00368469
0.00001462	0.00172724	0.00696255	0.00231070	0.00879454	0.00464576	0.00549842	0.00401358
-0.00093792	0.00298186	0.00799426	0.00206586	0.00741567	0.00533519	0.00545335	0.00440214
-0.00197816	0.00386010	0.00851316	0.00154331	0.00553009	0.00509523	0.00463601	0.00449837
-0.00296724	0.00443381	0.00841450	0.00052499	0.00328760	0.00459338	0.00298186	0.00376265
-0.00356532	0.00479680	0.00752652	-0.00045434	0.00151773	0.00378823	0.00108044	0.00259573
-0.00356045	0.00506112	0.00617567	-0.00133258	0.00005969	0.00313169	-0.00052499	0.00101710
-0.00296846	0.00472859	0.00449959	-0.00211581	-0.00170531	0.00259208	-0.00161517	-0.00069552
-0.00178692	0.00381259	0.00224370	-0.00291121	-0.00357507	0.00155793	-0.00223640	-0.00220960
-0.00051281	0.00232410	0.00003167	-0.00353609	-0.00551425	-0.00005238	-0.00286614	-0.00331805
0.00048723	0.00055544	-0.00204516	-0.00355070	-0.00701614	-0.00206830	-0.00345448	-0.00400261
0.00126802	-0.00104146	-0.00380041	-0.00344839	-0.00729874	-0.00397094	-0.00390029	-0.00450081
0.00217549	-0.00233750	-0.00521704	-0.00331927	-0.00661783	-0.00521217	-0.00417802	-0.00497099
0.00296724	-0.00328882	-0.00606117	-0.00276382	-0.00513299	-0.00554105	-0.00374803	-0.00506356
0.00392831	-0.00408666	-0.00652526	-0.00220594	-0.00330587	-0.00539122	-0.00268221	-0.00498073
0.00476270	-0.00457511	-0.00610502	-0.00143855	-0.00125828	-0.00452517	-0.00092087	-0.00384183
0.00512447	-0.00481142	-0.00534859	-0.00043242	0.00041537	-0.00377605	0.00084657	-0.00261766
0.00491252	-0.00480898	-0.00398678	0.00059686	0.00196720	-0.00317310	0.00223152	-0.00076739
0.00417680	-0.00452761	-0.00198669	0.00153722	0.00362135	-0.00235820	0.00318041	0.00082586
0.00305982	-0.00357994	0.00011328	0.00197816	0.00543629	-0.00114743	0.00366155	0.00208657
0.00197573	-0.00222909	0.00227416	0.00209632	0.00735599	0.00056032	0.00403306	0.00282716
0.00120346	-0.00065655	0.00433271	0.00205490	0.00855823	0.00249463	0.00462749	0.00329734
0.00057615	0.00108653	0.00607091	0.00210119	0.00886519	0.00441554	0.00539244	0.00388202
-0.00014982	0.00231435	0.00729021	0.00176622	0.00776892	0.00530474	0.00562997	0.00423770
-0.00118885	0.00315483	0.00813800	0.00134720	0.00603681	0.00553861	0.00503676	0.00435464
-0.00210363	0.00369566	0.00843399	0.00041537	0.00382721	0.00504042	0.00364937	0.00396242
-0.00280889	0.00425597	0.00780790	-0.00041902	0.00205856	0.00424745	0.00184296	0.00295628
-0.00303180	0.00452273	0.00668239	-0.00142759	0.00047871	0.00351538	-0.00004872	0.00140932
-0.00261156	0.00451786	0.00508914	-0.00222543	-0.00112185	0.00288441	-0.00143490	-0.00042146
-0.00135085	0.00397216	0.00303789	-0.00289172	-0.00277601	0.00212920	-0.00204881	-0.00179058
-0.00006699	0.00297212	0.00102075	-0.00331927	-0.00461653	0.00083926	-0.00246174	-0.00289538
0.00083560	0.00129604	-0.00128264	-0.00362135	-0.00632671	-0.00134842	-0.00311707	-0.00359943
0.00169313	-0.00038613	-0.00306347	-0.00350564	-0.00711359	-0.00316945	-0.00369566	-0.00424988
0.00234968	-0.00174551	-0.00460678	-0.00328760	-0.00694671	-0.00474077	-0.00397216	-0.00478218
0.00325228	-0.00295750	-0.00569940	-0.00294775	-0.00541680	-0.00543873	-0.00385766	-0.00516466
0.00405864	-0.00356410	-0.00627433	-0.00235577	-0.00361770	-0.00534128	-0.00280768	-0.00504164
0.00508061	-0.00397947	-0.00605264	-0.00143124	-0.00163101	-0.00457755	-0.00131796	-0.00433515
0.00536199	-0.00431079	-0.00543508	-0.00054326	0.00023509	-0.00363110	0.00034472	-0.00302328
0.00536077	-0.00445452	-0.00438874	0.00045556	0.00174795	-0.00314996	0.00171384	-0.00137643
0.00477366	-0.00405134	-0.00254579	0.00158472	0.00346178	-0.00238866	0.00284544	0.00033619
0.00363232	-0.00320842	-0.00047383	0.00219376	0.00543873	-0.00129726	0.00358968	0.00179180
0.00251777	-0.00193918	0.00169070	0.00258598	0.00719155	0.00003654	0.00394171	0.00280524
0.00153235	-0.00050185	0.00403428	0.00273459	0.00887372	0.00199765	0.00447279	0.00340941
0.00071989	0.00113038	0.00574812	0.00262009	0.00945718	0.00410371	0.00534981	0.00401236
-0.00006334	0.00239840	0.00723783	0.00243494	0.00882743	0.00532545	0.00568113	0.00457511
-0.00093427	0.00360186	0.00818916	0.00210606	0.00736452	0.00589186	0.00550207	0.00473224
-0.00188681	0.00420481	0.00854118	0.00141419	0.00531205	0.00557028	0.00432175	0.00460313
-0.00261035	0.00474686	0.00824762	0.00055666	0.00330465	0.00492105	0.00266029	0.00391491
-0.00313047	0.00495637	0.00741080	-0.00040440	0.00164441	0.00416827	0.00087945	0.00257868
-0.00289294	0.00507452	0.00604046	-0.00123879	0.00008161	0.00350929	-0.00057981	0.00082708
-0.00209144	0.00468839	0.00432662	-0.00213895	-0.00150068	0.00273825	-0.00150311	-0.00076739
-0.00083926	0.00348736	0.00192822	-0.00291487	-0.00350320	0.00154940	-0.00212190	-0.00188193
0.00034593	0.00216453	0.00005725	-0.00300622	-0.00520608	-0.00031305	-0.00260547	-0.00269439
0.00111576	0.00047505	-0.00188802	-0.00305129	-0.00634620	-0.00228512	-0.00299648	-0.00324131
0.00190021	-0.00110724	-0.00347884	-0.00283691	-0.00634864	-0.00400018	-0.00345691	-0.00385888
0.00259695	-0.00242763	-0.00485771	-0.00266881	-0.00545335	-0.00499169	-0.00349346	-0.00424501
0.00361648	-0.00319868	-0.00559099	-0.00220351	-0.00358603	-0.00515004	-0.00271023	-0.00423770
0.00455075	-0.00379554	-0.00573472	-0.00131675	-0.00165537	-0.00461165	-0.00127655	-0.00382477
0.00520242	-0.00415244	-0.00497342	-0.00071014	0.00016931	-0.00388324	0.00051159	-0.00256528
0.00532301	-0.00433515	-0.00404159	0.00039222	0.00170409	-0.00286614	0.00228268	-0.00098665
0.00496246	-0.00424745	-0.00253604	0.00149215	0.00343377	-0.00237038	0.00347275	0.00081855
0.00382112	-0.00376509	-0.00072963	0.00230095	0.00531083	-0.00151773	0.00431444	0.00212799
0.00271145	-0.00276626	0.00159447	0.00280037	0.00709410	0.00001462	0.00490765	0.00342890
0.00172237	-0.00119372	0.00387350	0.00311463	0.00887615	0.00193188	0.00553374	0.00417923
0.00072354	0.00030208	0.00566286	0.00297943	0.00966060	0.00383330	0.00610746	0.00462627
0.00010475	0.00188072	0.00712334	0.00283082	0.00944865	0.00552278	0.00665681	0.00514517
-0.00080637	0.00291243	0.00829635	0.00254579	0.00827808	0.00625241	0.00672868	0.00545944
-0.00181494	0.00371149	0.00880063	0.00191360	0.00635229	0.00607579	0.00574812	0.00544969
-0.00267369	0.00419872	0.00859112	0.00102075	0.00423405	0.00569087	0.00425841	0.00472372
-0.00338748	0.00444965	0.00798086	0.00019002	0.00241302	0.00474930	0.00220229	0.00346666
-0.00334363	0.00477488	0.00645826	-0.00083682	0.00074912	0.00411711	0.00055423	0.00193066
-0.00258964	0.00438509	0.00474077	-0.00172967	-0.00085875	0.00341063	-0.00071258	0.00025214
-0.00141906	0.00360308	0.00262131	-0.00243007	-0.00264323	0.00245930	-0.00140445	-0.00111211
-0.00010719	0.00223883	0.00040684	-0.00286858	-0.00454344	0.00090747	-0.00193553	-0.00205125
0.00083195	0.00046652	-0.00169435	-0.00291487	-0.00600027	-0.00110236	-0.00263958	-0.00279306
0.00168826	-0.00095254	-0.00333389	-0.00273703	-0.00624997	-0.00293070	-0.00301597	-0.00330343
0.00253483	-0.00235211	-0.00478949	-0.00260913	-0.00553009	-0.00416218	-0.00329978	-0.00376265
0.00341672	-0.00323522	-0.00575056	-0.00223152	-0.00392222	-0.00464941	-0.00284665	-0.00375900
0.00432175	-0.00418045	-0.00584435	-0.00171871	-0.00201471	-0.00428034	-0.00154209	-0.00358847
0.00499169	-0.00451055	-0.00578832	-0.00084657	-0.00005847	-0.00361526	0.00013764	-0.00283204
0.00532788	-0.00459460	-0.00489181	0.00015226	0.00169922	-0.00273337	0.00203541	-0.00151895
0.00520242	-0.00449594	-0.00344351	0.00119128	0.00332171	-0.00201592	0.00347397	0.00016200
0.00424379	-0.00419751	-0.00177353	0.00196720	0.00498073	-0.00129847	0.00432784	0.00169557
0.00314508	-0.00312803	0.00059442	0.00281133	0.00710141	-0.00001096	0.00502336	0.00299648
0.00197573	-0.00179058	0.00262496	0.00297333	0.00874582	0.00161639	0.00539732	0.00386253
0.00126559	-0.00003654	0.00482969	0.00293070	0.01003333	0.00374925	0.00619881	0.00450324
0.00033863	0.00145195	0.00642172	0.00274312	0.01022944	0.00538757	0.00682612	0.00487719
-0.00034472	0.00291974	0.00784200	0.00256406	0.00919285	0.00638518	0.00701127	0.00537417
-0.00123879	0.00383574	0.00855214	0.00191969	0.00740715	0.00662514	0.00640101	0.00553983
-0.00222300	0.00438509	0.00879698	0.00109018	0.00524018	0.00619881	0.00491739	0.00512203
-0.00318284	0.00483213	0.00812216	0.00035568	0.00331927	0.00533763	0.00295994	0.00400505
-0.00322182	0.00504529	0.00712090	-0.00061635	0.00162127	0.00459947	0.00121443	0.00257502
-0.00279915	0.00488694	0.00543386	-0.00144830	0.00014861	0.00405377	0.00004141	0.00103902
-0.00153113	0.00414878	0.00358847	-0.00229486	-0.00160543	0.00327055	-0.00086606	-0.00061148
-0.00040197	0.00302084	0.00149337	-0.00274799	-0.00349224	0.00182347	-0.00145561	-0.00155793
0.00061269	0.00146779	-0.00058346	-0.00283447	-0.00508183	-0.00007796	-0.00181372	-0.00222787
0.00153600	-0.00018271	-0.00251655	-0.00283935	-0.00592596	-0.00199522	-0.00250559	-0.00279793
0.00224858	-0.00140688	-0.00399652	-0.00242520	-0.00556054	-0.00362135	-0.00285153	-0.00332780
0.00327298	-0.00235211	-0.00499778	-0.00205247	-0.00414147	-0.00418654	-0.00245321	-0.00357994
0.00429252	-0.00307687	-0.00543629	-0.00157011	-0.00207196	-0.00403185	-0.00143246	-0.00334607
0.00486136	-0.00369566	-0.00551669	-0.00078444	-0.00032645	-0.00356898	0.00001096	-0.00286980
0.00554227	-0.00372611	-0.00483091	-0.00005603	0.00169800	-0.00267369	0.00201836	-0.00158594
0.00553983	-0.00385522	-0.00340088	0.00115230	0.00319746	-0.00196964	0.00362623	0.00025823
0.00490643	-0.00350198	-0.00172358	0.00220594	0.00477853	-0.00131796	0.00446305	0.00192457
0.00386375	-0.00287954	0.00040075	0.00300135	0.00678958	-0.00030452	0.00526576	0.00335094
0.00243494	-0.00168339	0.00258598	0.00345082	0.00853753	0.00123879	0.00562875	0.00419020
0.00145561	-0.00015226	0.00478462	0.00338870	0.00999435	0.00309514	0.00619638	0.00481629
0.00081611	0.00150677	0.00655693	0.00333389	0.01062653	0.00526454	0.00706609	0.00531570
0.00009014	0.00282473	0.00812338	0.00296968	0.01006744	0.00661905	0.00742055	0.00564459
-0.00083317	0.00398191	0.00911977	0.00264567	0.00853022	0.00695524	0.00723905	0.00583339
-0.00183078	0.00469814	0.00920991	0.00192700	0.00647410	0.00664341	0.00589307	0.00570305
-0.00258355	0.00503920	0.00900040	0.00125219	0.00453857	0.00587480	0.00425232	0.00496124
-0.00315239	0.00528525	0.00816358	0.00024727	0.00264689	0.00508670	0.00231192	0.00332901
-0.00277235	0.00541437	0.00660443	-0.00078323	0.00107557	0.00452761	0.00074303	0.00166390
-0.00192457	0.00513786	0.00483822	-0.00149458	-0.00052134	0.00382843	-0.00026067	0.00007308
-0.00081733	0.00401967	0.00275530	-0.00212799	-0.00252995	0.00266394	-0.00079053	-0.00105120
0.00039953	0.00246540	0.00049210	-0.00234846	-0.00434002	0.00089773	-0.00129238	-0.00186975
0.00127533	0.00096350	-0.00143734	-0.00219864	-0.00562144	-0.00120712	-0.00190508	-0.00251777
